LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID102417,102417,1,0.2215443253517151,25.24338058715182,162.056699910999,0.0,633.0,633,10.5,1,,4.774818401937046,0.0,0.0,30.0,1972.0,8.836714303847105,0.8991094991897522,0.5116330847434704
ID104465,104465,1,0.17979969084262848,312.02863116246766,183.90876897049174,0.0,1287.0,1287,10.5,1,,4.116222760290557,0.0,0.0,31.0,1700.0,7.450552417700197,0.9714906982362891,0.5444829756689306
ID110609,110609,1,-0.729398708631642,40.57048865482177,300.517072829284,0.0,335.0,335,10.271090106517782,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110608,110608,1,-0.7239866828042749,40.80523176125155,300.950747619203,0.0,334.0,334,10.272511907098417,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100371,100371,1,0.23532387614250183,238.11121639981405,330.94418751013444,0.0,4.0,4,10.5,1,,4.447941888619854,0.0,0.0,31.0,1837.0,8.683223802728184,0.9612368086067427,0.5021210900193415
ID110611,110611,1,-0.7402227602863763,40.10100244196224,299.64972324944597,0.0,337.0,337,10.268246505356512,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110610,110610,1,-0.7348107344590091,40.335745548392005,300.08339803936497,0.0,336.0,336,10.269668305937147,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110613,110613,1,-0.7510468119411107,39.6315162291027,298.782373669608,0.0,339.0,339,10.265402904195243,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102420,102420,1,0.23649229109287262,27.172645755128958,161.5887580023075,0.0,634.0,634,10.5,1,,4.980629539951574,0.0,0.0,31.0,2057.0,9.296601978173614,0.9435396439884437,0.5201837086944949
ID104468,104468,1,0.1879909783601761,309.61510281346784,185.16462811614906,0.0,1290.0,1290,10.5,1,,4.200968523002421,0.0,0.0,31.0,1735.0,7.690670115580095,0.9346330480155821,0.5277858847225907
ID110612,110612,1,-0.7456347861137436,39.86625933553247,299.216048459527,0.0,338.0,338,10.266824704775878,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102423,102423,1,0.21683073043823242,29.28855961675262,161.10985600101782,0.0,635.0,635,10.5,1,,4.653753026634383,0.0,0.0,31.0,1922.0,8.522028378075264,0.9739750152245833,0.5388855225000182
ID104471,104471,1,0.1862785965204239,311.54502143807497,184.14071737525097,0.0,1289.0,1289,10.5,1,,3.8547215496368037,0.0,0.0,29.0,1592.0,7.036879840922275,0.9432179618088564,0.5317817373031898
ID110615,110615,1,-0.7618708635958451,39.162030016243165,297.91502408976993,0.0,341.00000000000006,341,10.262559303033973,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110614,110614,1,-0.7564588377684779,39.39677312267293,298.3486988796889,0.0,340.0,340,10.263981103614608,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110617,110617,1,-0.7726949152505793,38.69254380338362,297.0476745099319,0.0,343.0,343,10.259715701872702,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100376,100376,1,0.2084730714559555,237.53472760920747,331.15865684553427,0.0,3.0,3,10.5,1,,4.200968523002421,0.0,0.0,31.0,1735.0,8.327682169837074,0.9535820362263663,0.49247216566933516
ID110616,110616,1,-0.7672828894232122,38.92728690981339,297.4813492998509,0.0,342.0,342,10.261137502453339,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110619,110619,1,-0.7835189669053136,38.223057590524085,296.1803249300939,0.0,345.0,345,10.256872100711433,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102426,102426,1,0.21511317789554596,27.811518502527857,161.45453114272408,0.0,636.0,636,10.5,1,,4.779661016949152,0.0,0.0,31.0,1974.0,9.027056035137404,0.9616641504385882,0.5191343008508563
ID104474,104474,1,0.1766396164894104,308.299773957207,186.08846474003997,0.0,1291.0,1291,10.5,1,,4.106537530266344,0.0,0.0,31.0,1696.0,7.3822984864721946,0.9623660300389395,0.5456001215464991
ID110618,110618,1,-0.7781069410779464,38.45780069695385,296.6139997200129,0.0,344.0,344,10.258293901292069,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100381,100381,1,0.2135421484708786,239.06124727453567,330.77668978199637,0.0,1.0,1,10.5,1,,4.295399515738499,0.0,0.0,31.0,1774.0,8.595263041079054,0.9627582049327117,0.4902581415015837
ID102429,102429,1,0.2300160676240921,28.530516622186312,161.12779801679454,0.0,637.0,637,10.5,1,,4.88135593220339,0.0,0.0,30.0,2016.0,8.906906129389823,0.9828883074304089,0.5433122702518439
ID104477,104477,1,0.19173811376094818,308.0423014567228,186.7110868421265,0.0,1292.0,1292,10.5,1,,4.351089588377724,0.0,0.0,31.0,1797.0,7.730925792926796,0.9640376228259158,0.552510704813053
ID110621,110621,1,-0.794343018560048,37.75357137766455,295.31297535025584,0.0,347.0,347,10.254028499550165,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110620,110620,1,-0.7889309927326807,37.98831448409432,295.74665014017484,0.0,346.0,346,10.2554503001308,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110623,110623,1,-0.8051670702147823,37.28408516480501,294.4456257704178,0.0,349.0,349,10.251184898388894,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110622,110622,1,-0.7997550443874151,37.51882827123478,294.8793005603368,0.0,348.0,348,10.25260669896953,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110625,110625,1,-0.8159911218695166,36.81459895194547,293.5782761905798,0.0,351.0,351,10.248341297227626,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102432,102432,1,0.24095924198627472,30.49617706101514,160.72693048476228,0.0,638.0,638,10.5,1,,5.283292978208232,0.0,0.0,31.0,2182.0,9.371752475912956,0.9632487801501888,0.5531934280842273
ID104480,104480,1,0.18202441930770874,307.5156002403357,186.99148952133228,0.0,1293.0,1293,10.5,1,,3.9854721549636802,0.0,0.0,31.0,1646.0,7.325297441346563,0.9674512688488414,0.5350687969209766
ID110624,110624,1,-0.8105790960421494,37.04934205837524,294.0119509804988,0.0,350.0,350,10.249763097808259,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102435,102435,1,0.22222843766212463,31.042349419870817,160.4630602345237,0.0,639.0,639,10.5,1,,4.8958837772397095,0.0,0.0,31.0,2022.0,8.920430760749914,0.9429433776313154,0.5327221309060773
ID104483,104483,1,0.16898362338542938,304.4155008178993,188.9838876072085,0.0,1294.0,1294,10.5,1,,3.9249394673123486,0.0,0.0,31.0,1621.0,7.11327780798074,0.9232673549711939,0.5297622506028159
ID110627,110627,1,-0.8268151735242509,36.345112739085934,292.71092661074175,0.0,353.0,353,10.245497696066355,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100386,100386,1,0.22230812907218933,239.46747325976625,330.7104339743952,0.0,0.0,0,10.5,1,,4.5641646489104115,0.0,0.0,31.0,1885.0,8.795071109291,0.9625915605759766,0.5090542482578057
ID110626,110626,1,-0.8214031476968838,36.57985584551571,293.1446014006608,0.0,352.0,352,10.24691949664699,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110629,110629,1,-0.8376392251789853,35.8756265262264,291.8435770309037,0.0,354.99999999999994,355,10.242654094905085,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110628,110628,1,-0.8322271993516182,36.110369632656166,292.27725182082276,0.0,354.0,354,10.24407589548572,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100391,100391,1,0.22469639778137207,237.35647585596598,330.9979788694553,0.0,6.0,6,10.5,1,,4.37772397094431,0.0,0.0,31.0,1808.0,8.565435601306449,0.9711368449007263,0.5036079433232571
ID110631,110631,1,-0.8484632768337195,35.40614031336686,290.9762274510657,0.0,357.0,357,10.239810493743816,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102438,102438,1,0.24443359673023224,33.451794097223114,159.44743170428845,0.0,640.0,640,10.5,1,,4.9225181598062955,0.0,0.0,31.0,2033.0,9.00209260746539,0.986327666277311,0.5430554415613755
ID104486,104486,1,0.17933788895606995,303.4369582283255,189.85619345733681,0.0,1295.0,1295,10.5,1,,4.162227602905569,0.0,0.0,31.0,1719.0,7.595049925790858,0.932811024700345,0.5289680775598832
ID110630,110630,1,-0.8430512510063524,35.64088341979663,291.4099022409847,0.0,356.0,356,10.24123229432445,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102441,102441,1,0.23369432985782623,34.0340747945418,158.94729576206066,0.0,641.0,641,10.5,1,,4.7941888619854724,0.0,0.0,31.0,1980.0,8.996156953672967,0.9710104236128173,0.525077104123229
ID104489,104489,1,0.18537136912345886,303.62183660085856,189.64152213314998,0.0,1296.0,1296,10.5,1,,4.290556900726393,0.0,0.0,31.0,1772.0,7.588816051140053,0.9614844248917904,0.5542772137486984
ID110633,110633,1,-0.8592873284884539,34.936654100507326,290.10887787122766,0.0,359.00000000000006,359,10.236966892582545,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110632,110632,1,-0.8538753026610867,35.17139720693709,290.54255266114666,0.0,358.0,358,10.23838869316318,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110635,110635,1,-0.8701113801431882,34.46716788764779,289.24152829138967,0.0,361.00000000000006,361,10.234123291421275,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110634,110634,1,-0.864699354315821,34.70191099407755,289.67520308130867,0.0,360.0,360,10.23554509200191,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110637,110637,1,-0.8809354317979226,33.99768167478825,288.3741787115516,0.0,363.0,363,10.231279690260006,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100396,100396,1,0.20250263810157776,236.9268301020998,331.2058454642834,0.0,7.0,7,10.5,1,,4.075060532687651,0.0,0.0,31.0,1683.0,8.158424248717088,0.9642460357539644,0.4903991979996586
ID102444,102444,1,0.2065032422542572,33.71732817138017,159.1890937642208,0.0,642.0,642,10.5,1,,4.467312348668281,0.0,0.0,31.0,1845.0,8.503684055530236,0.9805127781677058,0.5201694084384023
ID104492,104492,1,0.18047195672988892,302.2217433978133,190.54408139888324,0.0,1297.0,1297,10.5,1,,4.159806295399516,0.0,0.0,31.0,1718.0,7.524950856934591,0.9730698725641046,0.5452566822867457
ID110636,110636,1,-0.8755234059705553,34.232424781218015,288.8078535014706,0.0,362.0,362,10.232701490840642,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID104495,104495,1,0.1753479391336441,301.49187966662794,191.0127992291135,0.0,1298.0,1298,10.5,1,,3.8498789346246975,0.0,0.0,31.0,1590.0,7.276223497348459,0.9039869812855981,0.5024226842149224
ID110639,110639,1,-0.8917594834526569,33.52819546192871,287.5068291317136,0.0,365.0,365,10.228436089098736,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110638,110638,1,-0.8863474576252897,33.76293856835848,287.9405039216326,0.0,364.0,364,10.229857889679371,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100401,100401,1,0.24032017588615417,237.22670927507602,331.10882108001374,0.0,5.0,5,10.5,1,,4.61501210653753,0.0,0.0,31.0,1906.0,8.920330619517621,0.975693867651847,0.5109940140321241
ID110641,110641,1,-0.9025835351073912,33.058709249069175,286.6394795518756,0.0,367.0,367,10.225592487937467,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102448,102448,1,0.22248896956443787,35.173742261583,158.51933746591052,0.0,643.0,643,10.5,1,,4.765133171912833,0.0,0.0,30.0,1968.0,8.887131789878485,0.9685994132828908,0.5276309563953955
ID110640,110640,1,-0.897171509280024,33.29345235549894,287.0731543417946,0.0,366.0,366,10.227014288518102,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102451,102451,1,0.22750422358512878,36.40766606088773,157.91858784662193,0.0,644.0,644,10.5,1,,4.578692493946731,0.0,0.0,31.0,1891.0,8.558577780571042,0.9504577025941441,0.5213941196838229
ID110643,110643,1,-0.9134075867621254,32.58922303620963,285.77212997203753,0.0,369.0,369,10.222748886776197,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID104498,104498,1,0.17166723310947418,299.1832909589492,192.55926527927468,0.0,1300.0,1300,10.5,1,,4.072639225181598,0.0,0.0,31.0,1682.0,7.447196126966595,0.8448558310892997,0.5008795685108572
ID110642,110642,1,-0.9079955609347582,32.8239661426394,286.20580476195653,0.0,368.0,368,10.22417068735683,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID104501,104501,1,0.16470101475715637,299.6412377628891,192.39306472552155,0.0,1299.0,1299,10.5,1,,3.88861985472155,0.0,0.0,31.0,1606.0,7.245165196297709,0.8676158705902086,0.49867445823412865
ID110645,110645,1,-0.9242316384168597,32.119736823350095,284.9047803921995,0.0,371.0,371,10.219905285614926,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110644,110644,1,-0.9188196125894926,32.35447992977987,285.33845518211854,0.0,370.0,370,10.221327086195561,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110647,110647,1,-0.9350556900715941,31.650250610490556,284.0374308123615,0.0,372.99999999999994,373,10.217061684453657,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100406,100406,1,0.2336251437664032,234.38174054785875,331.9432932368808,0.0,11.0,11,10.5,1,,4.249394673123486,0.0,0.0,31.0,1755.0,8.641078280862345,0.9723718098805901,0.4848782440588589
ID102454,102454,1,0.21410736441612244,38.18779312821661,156.95518570295675,0.0,645.0,645,10.5,1,,4.481840193704601,0.0,0.0,31.0,1851.0,8.29509063508669,0.9666477100523408,0.5311373993987988
ID110646,110646,1,-0.929643664244227,31.884993716920327,284.4711056022805,0.0,372.0,372,10.218483485034291,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102457,102457,1,0.21223755180835724,38.6514193203442,157.18899262638683,0.0,647.0,647,10.5,1,,4.3607748184019375,0.0,0.0,31.0,1801.0,8.308266522090081,0.9755235781561471,0.5183687238393023
ID110649,110649,1,-0.9458797417263284,31.18076439763102,283.17008123252344,0.0,374.99999999999994,375,10.214218083292387,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID104504,104504,1,0.1742318719625473,298.9545333927391,192.80230554536612,0.0,1301.0,1301,10.5,1,,3.956416464891041,0.0,0.0,31.0,1634.0,7.537481664691037,0.8375300062715811,0.47848867506625326
ID110648,110648,1,-0.9404677158989613,31.41550750406079,283.60375602244244,0.0,374.0,374,10.215639883873022,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100411,100411,1,0.2227964699268341,234.0610214718875,332.16509375474357,0.0,12.0,12,10.5,1,,4.062953995157385,0.0,0.0,31.0,1678.0,8.351554008657839,0.9698096169764467,0.4790345519814539
ID104507,104507,1,0.16730666160583496,296.6924782166281,193.98598596298083,0.0,1302.0,1302,10.5,1,,3.8861985472154963,0.0,0.0,31.0,1605.0,7.30368495431859,0.7925963579608303,0.4705247924952996
ID110651,110651,1,-0.9567037933810628,30.711278184771487,282.30273165268545,0.0,377.00000000000006,377,10.211374482131117,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110650,110650,1,-0.9512917675536956,30.94602129120125,282.73640644260445,0.0,376.0,376,10.212796282711752,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110653,110653,1,-0.9675278450357971,30.241791971911947,281.4353820728474,0.0,379.00000000000006,379,10.208530880969848,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102460,102460,1,0.24062755703926086,41.621485296028965,155.73489140666413,0.0,648.0,648,10.5,1,,4.973365617433414,0.0,0.0,31.0,2054.0,9.054675751539314,0.9624203821656052,0.5387412709246963
ID110652,110652,1,-0.9621158192084299,30.476535078341715,281.8690568627664,0.0,378.0,378,10.209952681550483,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID102463,102463,1,0.19964106380939484,37.868738838563296,157.41871850168263,0.0,646.0,646,10.5,1,,4.1041162227602905,0.0,0.0,31.0,1695.0,8.359420446421618,0.9649253176785317,0.4821932543452446
ID110655,110655,1,-0.9783518966905314,29.772305759052408,280.56803249300935,0.0,381.0,381,10.205687279808577,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID104510,104510,1,0.16584652662277222,296.90077027800527,193.61646858381008,0.0,1303.0,1303,10.5,1,,3.946731234866828,0.0,0.0,31.0,1630.0,7.483449065792351,0.7962003454231432,0.46755566935821213
ID110654,110654,1,-0.9729398708631641,30.007048865482176,281.0017072829284,0.0,380.0,380,10.207109080389213,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID104513,104513,1,0.14524967968463898,291.885168871353,196.0769162504399,0.0,1305.0,1305,10.5,1,,3.6537530266343827,0.0,0.0,31.0,1509.0,6.678011789681718,0.6272353368126361,0.42179570482194306
ID110657,110657,1,-0.9891759483452657,29.302819546192868,279.70068291317136,0.0,383.0,383,10.202843678647309,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100416,100416,1,0.22800597548484802,236.36872465162162,331.41512849120255,0.0,9.0,9,10.5,1,,4.4891041162227605,0.0,0.0,31.0,1854.0,8.8101884103867,0.9734304955683377,0.5026753514785293
ID110656,110656,1,-0.9837639225178985,29.537562652622636,280.13435770309036,0.0,382.0,382,10.204265479227944,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID110659,110659,1,0.10787341992060342,311.30928048384783,91.36654042799705,0.0,1058.0,1058,10.5,1,,2.0048426150121066,0.0,0.0,29.0,828.0,5.050711358811173,0.7797006000399568,0.3478072675404462
ID102466,102466,1,0.2155039757490158,42.79467224110291,155.49980756732313,0.0,649.0,649,10.5,1,,4.552058111380146,0.0,0.0,31.0,1880.0,8.529806498932803,0.9753618600515933,0.5270086203205209
ID110658,110658,1,-0.9945879741726328,29.0680764397631,279.2670081232523,0.0,384.0,384,10.201421878066673,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID100421,100421,1,0.23070862889289856,233.53835790431592,332.17983391630656,0.0,14.0,14,10.5,1,,4.322033898305085,0.0,0.0,31.0,1785.0,8.744231037417828,0.9836088345603556,0.4901882846243447
ID102469,102469,1,0.18872980773448944,42.253209685721245,155.8536756757512,0.0,650.0,650,10.5,1,,3.9079903147699757,0.0,0.0,31.0,1614.0,7.629227084234588,0.9524193548387097,0.4997560273714673
ID110661,110661,1,0.11662880457364595,150.67089707806105,10.725144819641507,0.0,863.0,863,10.5,1,,1.2542372881355932,0.0,0.0,31.0,518.0,5.001530126246552,1.0,0.25077071545640134
ID104516,104516,1,0.1655595302581787,294.9588535325974,194.58052914246534,0.0,1304.0,1304,10.5,1,,4.021791767554479,0.0,0.0,31.0,1661.0,7.258206582978617,0.7236938387238401,0.465280656351881
ID110660,110660,1,0.10492466141780218,314.8475634808096,92.21833736869844,0.0,1059.0,1059,10.5,1,,2.469733656174334,0.0,0.0,29.0,1020.0,6.00341158484441,0.9223079292785908,0.39476167390227423
ID104519,104519,1,0.152257040143013,290.5642390033449,196.99314352982523,0.0,1307.0,1307,10.5,1,,3.7530266343825667,0.0,0.0,30.0,1550.0,6.719557153676269,0.6547759585279475,0.44200228281273185
ID110663,110663,1,0.11726869275936713,152.2436815443716,10.389984044027711,0.0,865.0,865,10.5,1,,1.145278450363196,0.0,0.0,30.0,473.0,4.6674048663942065,1.0,0.24537799551294948
ID110662,110662,1,0.11694874866650655,151.45728931121633,10.557564431834608,0.0,864.0,864,10.5,1,,1.1380145278450364,0.0,0.0,31.0,470.0,4.772273575294939,1.0,0.23846380763590322
ID102473,102473,1,0.22513584792613983,45.22622882774115,154.36549930526672,0.0,652.0,652,10.5,1,,4.716707021791768,0.0,0.0,31.0,1948.0,8.605125860306886,0.9746963760063942,0.5411039346711136
ID110665,110665,1,0.11790858094508831,153.8164660106822,10.054823268413914,0.0,867.0,867,10.5,1,,0.5786924939467313,0.0,0.0,24.0,239.0,2.9693795296547805,1.0,0.19488667183410197
ID110664,110664,1,0.11758863685222773,153.03007377752692,10.222403656220811,0.0,866.0,866,10.5,1,,0.8426150121065376,0.0,0.0,29.0,348.0,3.833541917150611,1.0,0.2198006518037072
ID110667,110667,1,0.11854846913080949,155.3892504769928,9.719662492800117,0.0,869.0,869,10.5,1,,0.35351089588377727,0.0,0.0,29.0,146.0,2.6505116785735505,1.0,0.1333745852702786
ID100426,100426,1,0.21192550659179688,233.79425525609741,331.8692141509146,0.0,15.0,15,10.5,1,,3.956416464891041,0.0,0.0,31.0,1634.0,8.067556910598631,0.9672161511390999,0.48223798630362463
ID104522,104522,1,0.15118156373500824,290.0133382960934,197.27558436089427,0.0,1306.0,1306,10.5,1,,4.0556900726392255,0.0,0.0,31.0,1675.0,7.552039383846475,0.6427918030158715,0.42026024752463265
